2291,22.84,1006.17,-2.58,000.38:000.88:000.15,400,5,0.0
2292,22.84,1006.17,-2.6,000.38:000.88:000.15,400,12,0.0
2293,22.84,1006.17,-2.58,000.38:000.88:000.15,400,8,0.0
2294,22.84,1006.17,-2.55,000.38:000.88:000.15,400,7,0.0
2295,22.84,1006.16,-2.49,000.38:000.87:000.15,400,5,0.0
2296,22.84,1006.16,-2.46,000.38:000.87:000.15,400,11,0.0
2297,22.84,1006.16,-2.44,000.38:000.88:000.14,400,7,0.0
2298,22.84,1006.16,-2.48,000.38:000.88:000.15,400,16,0.0
2299,22.84,1006.16,-2.44,000.38:000.88:000.15,400,17,0.0
2300,22.84,1006.16,-2.45,000.38:000.87:000.15,400,14,0.0
2301,22.84,1006.15,-2.43,000.38:000.88:000.14,400,16,0.0
2302,22.84,1006.16,-2.45,000.38:000.88:000.15,400,21,0.0
2303,22.84,1006.16,-2.48,000.38:000.87:000.14,400,21,0.0
2304,22.84,1006.17,-2.55,000.38:000.88:000.14,400,18,0.0
2305,22.85,1006.17,-2.53,000.38:000.88:000.15,400,23,0.0
2306,22.85,1006.17,-2.55,000.38:000.88:000.14,400,25,0.0
2307,22.85,1006.17,-2.56,000.38:000.87:000.15,400,27,0.0
2308,22.85,1006.17,-2.55,000.38:000.88:000.15,400,25,0.0
2309,22.84,1006.16,-2.51,000.38:000.88:000.14,400,35,0.0
2310,22.85,1006.17,-2.54,000.38:000.88:000.14,400,32,0.0
2311,22.85,1006.17,-2.56,000.38:000.87:000.15,400,22,0.0
2312,22.85,1006.16,-2.51,000.38:000.88:000.14,400,34,0.0
2313,22.85,1006.16,-2.49,000.38:000.88:000.15,400,28,0.0
2314,22.85,1006.17,-2.54,000.38:000.87:000.15,400,31,0.0
2315,22.85,1006.17,-2.6,000.38:000.88:000.16,400,32,0.0
2316,22.85,1006.17,-2.6,000.38:000.88:000.15,400,30,0.0
2317,22.85,1006.17,-2.56,000.38:000.88:000.15,400,33,0.0
2318,22.85,1006.17,-2.6,000.38:000.88:000.14,400,35,0.0
2319,22.85,1006.18,-2.64,000.38:000.88:000.15,400,35,0.0
2320,22.85,1006.18,-2.6,000.38:000.88:000.15,400,36,0.0
2321,22.85,1006.18,-2.64,000.38:000.88:000.15,400,38,0.0
2322,22.85,1006.18,-2.65,000.38:000.88:000.14,400,43,0.0
2323,22.85,1006.18,-2.68,000.38:000.88:000.14,400,40,0.0
2324,22.85,1006.18,-2.67,000.38:000.87:000.14,400,45,0.0
2325,22.85,1006.18,-2.67,000.38:000.88:000.13,400,41,0.0
2326,22.85,1006.19,-2.7,000.38:000.88:000.14,400,43,0.0
2327,22.85,1006.19,-2.75,000.38:000.88:000.14,400,45,0.0
2328,22.85,1006.19,-2.75,000.38:000.88:000.14,400,37,0.0
2329,22.84,1006.17,-2.59,000.38:000.88:000.15,400,43,0.0
2330,22.84,1006.17,-2.58,000.38:000.88:000.16,400,48,0.0
2331,22.84,1006.18,-2.62,000.38:000.88:000.15,400,42,0.0
2332,22.84,1006.18,-2.61,000.38:000.88:000.14,400,41,0.0
2333,22.84,1006.18,-2.62,000.38:000.88:000.15,400,39,0.0
2334,22.84,1006.18,-2.61,000.38:000.88:000.14,400,45,0.0
2335,22.84,1006.17,-2.54,000.38:000.88:000.15,400,45,0.0
2336,22.84,1006.17,-2.57,000.38:000.87:000.14,400,48,0.0
2337,22.85,1006.18,-2.61,000.38:000.88:000.15,400,48,0.0
2338,22.85,1006.17,-2.59,000.38:000.88:000.15,400,45,0.0
2339,22.85,1006.17,-2.59,000.38:000.87:000.15,400,44,0.0
2340,22.85,1006.18,-2.68,000.38:000.87:000.14,400,42,0.0
2341,22.85,1006.18,-2.67,000.38:000.88:000.15,400,45,0.0
2342,22.85,1006.18,-2.67,000.37:000.88:000.14,400,45,0.0
2343,22.85,1006.18,-2.65,000.38:000.87:000.14,400,47,0.0
2344,22.85,1006.17,-2.6,000.38:000.87:000.15,400,43,0.0
2345,22.85,1006.17,-2.54,000.38:000.88:000.15,400,46,0.0
2346,22.85,1006.17,-2.53,000.38:000.88:000.15,400,45,0.0
2347,22.85,1006.17,-2.53,000.38:000.88:000.15,400,47,0.0
2348,22.85,1006.17,-2.58,000.38:000.87:000.14,400,40,0.0
2349,22.85,1006.17,-2.6,000.38:000.88:000.15,400,48,0.0
2350,22.85,1006.17,-2.57,000.38:000.88:000.15,400,44,0.0
2351,22.85,1006.18,-2.63,000.38:000.88:000.14,400,48,0.0
2352,22.85,1006.18,-2.66,000.38:000.88:000.14,400,48,0.0
2353,22.85,1006.17,-2.56,000.38:000.88:000.15,400,44,0.0
2354,22.85,1006.17,-2.54,000.38:000.88:000.15,400,49,0.0
2355,22.86,1006.16,-2.49,000.38:000.88:000.15,400,49,0.0
2356,22.86,1006.16,-2.47,000.38:000.87:000.16,400,45,0.0
2357,22.86,1006.16,-2.49,000.38:000.88:000.14,400,48,0.0
2358,22.86,1006.16,-2.48,000.38:000.87:000.15,400,46,0.0
2359,22.86,1006.16,-2.5,000.38:000.87:000.14,400,55,0.0
2360,22.85,1006.16,-2.48,000.38:000.88:000.15,400,50,0.0
2361,22.85,1006.16,-2.47,000.38:000.87:000.15,400,42,0.0
2362,22.84,1006.16,-2.45,000.38:000.87:000.15,400,49,0.0
2363,22.84,1006.16,-2.48,000.38:000.88:000.14,400,50,0.0
2364,22.84,1006.17,-2.53,000.38:000.88:000.14,400,48,0.0
2365,22.84,1006.17,-2.56,000.38:000.88:000.15,400,49,0.0
2366,22.84,1006.17,-2.53,000.38:000.88:000.15,400,44,0.0
2367,22.83,1006.16,-2.5,000.38:000.88:000.15,400,48,0.0
2368,22.83,1006.16,-2.49,000.38:000.88:000.15,400,52,0.0
2369,22.83,1006.17,-2.52,000.38:000.88:000.14,400,49,0.0
2370,22.83,1006.17,-2.53,000.38:000.88:000.15,400,52,0.0
2371,22.83,1006.17,-2.55,000.38:000.88:000.15,400,46,0.0
2372,22.83,1006.17,-2.53,000.38:000.88:000.15,400,47,0.0
2373,22.83,1006.17,-2.52,000.38:000.88:000.15,400,51,0.0
2374,22.83,1006.16,-2.5,000.38:000.88:000.15,400,53,0.0
2375,22.83,1006.16,-2.51,000.38:000.88:000.15,400,51,0.0
2376,22.83,1006.16,-2.5,000.38:000.88:000.14,400,47,0.0
2377,22.83,1006.16,-2.48,000.38:000.88:000.15,400,44,0.0
2378,22.82,1006.14,-2.34,000.38:000.88:000.15,400,53,0.0
2379,22.82,1006.15,-2.38,000.38:000.87:000.14,400,51,0.0
2380,22.82,1006.15,-2.39,000.38:000.88:000.14,400,55,0.0
2381,22.82,1006.15,-2.37,000.38:000.88:000.15,400,52,0.0
2382,22.82,1006.15,-2.43,000.38:000.87:000.14,400,48,0.0
2383,22.82,1006.16,-2.49,000.37:000.87:000.14,400,46,0.0
2384,22.82,1006.16,-2.51,000.37:000.87:000.14,400,53,0.0
2385,22.82,1006.16,-2.51,000.38:000.88:000.14,400,52,0.0
2386,22.82,1006.16,-2.52,000.38:000.88:000.15,400,48,0.0
2387,22.82,1006.17,-2.58,000.37:000.88:000.14,400,53,0.0
2388,22.82,1006.17,-2.55,000.38:000.88:000.14,400,58,0.0
2389,22.82,1006.17,-2.54,000.38:000.88:000.15,400,55,0.0
2390,22.82,1006.17,-2.53,000.38:000.88:000.15,400,57,0.0
2391,22.82,1006.17,-2.54,000.38:000.87:000.15,400,56,0.0
2392,22.82,1006.17,-2.54,000.38:000.88:000.15,400,55,0.0
2393,22.82,1006.16,-2.52,000.38:000.88:000.16,400,57,0.0
2394,22.82,1006.17,-2.54,000.38:000.88:000.15,400,58,0.0
2395,22.82,1006.16,-2.49,000.38:000.88:000.14,400,48,0.0
2396,22.82,1006.16,-2.5,000.38:000.88:000.15,400,48,0.0
2397,22.82,1006.16,-2.46,000.38:000.88:000.14,400,56,0.0
2398,22.82,1006.16,-2.46,000.38:000.88:000.16,400,59,0.0
2399,22.82,1006.16,-2.45,000.38:000.88:000.15,400,52,0.0
2400,22.82,1006.15,-2.43,000.38:000.88:000.15,400,56,0.0
2401,22.82,1006.15,-2.4,000.38:000.88:000.15,400,53,0.0
2402,22.83,1006.16,-2.46,000.38:000.88:000.15,400,59,0.0
2403,22.83,1006.15,-2.43,000.38:000.88:000.14,400,59,0.0
2404,22.83,1006.16,-2.44,000.38:000.88:000.15,400,63,0.0
2405,22.83,1006.15,-2.44,000.38:000.88:000.15,400,59,0.0
2406,22.83,1006.16,-2.44,000.38:000.87:000.14,400,52,0.0
2407,22.83,1006.15,-2.43,000.38:000.88:000.14,400,58,0.0
2408,22.83,1006.15,-2.43,000.38:000.87:000.15,400,57,0.0
2409,22.82,1006.15,-2.39,000.38:000.87:000.14,400,51,0.0
2410,22.82,1006.15,-2.4,000.37:000.88:000.13,400,49,0.0
2411,22.82,1006.16,-2.5,000.38:000.87:000.15,400,54,0.0
2412,22.82,1006.17,-2.56,000.38:000.88:000.15,400,47,0.0
2413,22.81,1006.16,-2.5,000.38:000.87:000.13,400,51,0.0
2414,22.81,1006.16,-2.44,000.38:000.88:000.15,400,46,0.0
2415,22.81,1006.16,-2.47,000.38:000.87:000.15,400,46,0.0
2416,22.81,1006.16,-2.48,000.38:000.88:000.16,400,48,0.0
2417,22.8,1006.16,-2.51,000.38:000.88:000.14,400,47,0.0
2418,22.8,1006.16,-2.47,000.38:000.88:000.14,400,45,0.0
2419,22.8,1006.16,-2.5,000.38:000.88:000.14,400,45,0.0
2420,22.8,1006.17,-2.55,000.38:000.87:000.14,400,49,0.0
2421,22.8,1006.17,-2.54,000.38:000.88:000.14,400,43,0.0
2422,22.8,1006.17,-2.54,000.38:000.88:000.15,400,41,0.0
2423,22.8,1006.17,-2.57,000.38:000.87:000.15,400,46,0.0
2424,22.8,1006.16,-2.49,000.38:000.88:000.15,400,46,0.0
2425,22.8,1006.16,-2.49,000.38:000.87:000.15,400,45,0.0
2426,22.8,1006.16,-2.52,000.38:000.88:000.15,400,48,0.0
2427,22.8,1006.17,-2.53,000.38:000.88:000.15,400,49,0.0
2428,22.8,1006.17,-2.59,000.38:000.88:000.15,400,49,0.0
2429,22.8,1006.17,-2.55,000.38:000.88:000.14,400,46,0.0
2430,22.8,1006.17,-2.59,000.37:000.88:000.14,400,47,0.0
2431,22.8,1006.18,-2.62,000.38:000.87:000.14,400,48,0.0
2432,22.8,1006.17,-2.59,000.38:000.88:000.15,400,50,0.0
2433,22.8,1006.18,-2.62,000.38:000.88:000.14,400,47,0.0
2434,22.8,1006.18,-2.65,000.38:000.87:000.14,400,50,0.0
2435,22.8,1006.18,-2.65,000.38:000.88:000.15,400,53,0.0
2436,22.8,1006.18,-2.65,000.38:000.87:000.15,400,54,0.0
2437,22.8,1006.18,-2.68,000.38:000.88:000.15,400,56,0.0
2438,22.8,1006.18,-2.67,000.38:000.88:000.13,400,56,0.0
2439,22.8,1006.18,-2.67,000.38:000.87:000.14,400,56,0.0
2440,22.8,1006.18,-2.63,000.38:000.87:000.14,400,56,0.0
2441,22.79,1006.17,-2.58,000.38:000.87:000.14,400,57,0.0
2442,22.79,1006.18,-2.61,000.38:000.88:000.15,400,57,0.0
2443,22.79,1006.18,-2.62,000.38:000.88:000.15,400,58,0.0
2444,22.79,1006.17,-2.55,000.38:000.88:000.14,400,50,0.0
2445,22.79,1006.17,-2.57,000.38:000.87:000.15,400,56,0.0
2446,22.79,1006.17,-2.56,000.38:000.88:000.15,400,56,0.0
2447,22.79,1006.17,-2.53,000.38:000.88:000.14,400,52,0.0
2448,22.79,1006.16,-2.51,000.38:000.87:000.14,400,53,0.0
2449,22.79,1006.16,-2.51,000.38:000.88:000.14,400,55,0.0
2450,22.79,1006.17,-2.53,000.38:000.88:000.14,400,61,0.0
2451,22.79,1006.17,-2.53,000.38:000.88:000.15,400,51,0.0
2452,22.79,1006.18,-2.64,000.38:000.87:000.14,400,57,0.0
2453,22.79,1006.18,-2.61,000.38:000.88:000.15,400,49,0.0
2454,22.79,1006.18,-2.64,000.38:000.87:000.14,400,57,0.0
2455,22.79,1006.18,-2.65,000.39:000.88:000.14,400,47,0.0
2456,22.79,1006.18,-2.66,000.39:000.88:000.15,400,50,0.0
2457,22.79,1006.18,-2.64,000.38:000.88:000.15,400,48,0.0
2458,22.79,1006.17,-2.6,000.38:000.87:000.14,400,56,0.0
2459,22.79,1006.17,-2.57,000.37:000.87:000.14,400,51,0.0
2460,22.79,1006.16,-2.51,000.38:000.88:000.15,400,55,0.0
2461,22.78,1006.17,-2.56,000.38:000.87:000.14,400,55,0.0
2462,22.78,1006.18,-2.62,000.38:000.88:000.14,400,51,0.0
2463,22.78,1006.17,-2.6,000.38:000.88:000.16,400,54,0.0
2464,22.78,1006.18,-2.63,000.38:000.88:000.15,400,58,0.0
2465,22.77,1006.18,-2.66,000.39:000.88:000.15,400,54,0.0
2466,22.77,1006.18,-2.65,000.38:000.88:000.15,400,57,0.0
2467,22.77,1006.18,-2.66,000.38:000.88:000.14,400,55,0.0
2468,22.77,1006.17,-2.59,000.38:000.88:000.14,400,60,0.0
2469,22.77,1006.18,-2.64,000.38:000.88:000.15,400,57,0.0
2470,22.77,1006.18,-2.67,000.38:000.88:000.14,400,55,0.0
2471,22.77,1006.18,-2.67,000.38:000.88:000.15,400,58,0.0
2472,22.77,1006.19,-2.7,000.38:000.88:000.14,400,54,0.0
2473,22.78,1006.19,-2.73,000.38:000.87:000.15,400,55,0.0
2474,22.78,1006.18,-2.68,000.38:000.88:000.15,400,59,0.0
2475,22.78,1006.18,-2.68,000.38:000.88:000.15,400,56,0.0
2476,22.78,1006.18,-2.64,000.38:000.88:000.13,400,57,0.0
2477,22.78,1006.18,-2.67,000.38:000.88:000.15,400,55,0.0
2478,22.78,1006.19,-2.73,000.38:000.87:000.15,400,62,0.0
2479,22.78,1006.19,-2.77,000.38:000.88:000.15,400,65,0.0
2480,22.78,1006.19,-2.74,000.38:000.88:000.14,400,60,0.0
2481,22.78,1006.19,-2.76,000.38:000.88:000.16,400,67,0.0
2482,22.79,1006.2,-2.79,000.38:000.88:000.13,400,62,0.0
2483,22.79,1006.2,-2.8,000.37:000.87:000.14,400,59,0.0
2484,22.79,1006.2,-2.85,000.38:000.88:000.15,400,57,0.0
2485,22.79,1006.2,-2.83,000.38:000.88:000.15,400,60,0.0
2486,22.79,1006.2,-2.86,000.38:000.88:000.15,400,58,0.0
2487,22.79,1006.21,-2.89,000.38:000.88:000.15,400,58,0.0
2488,22.8,1006.21,-2.92,000.38:000.87:000.14,400,59,0.0
2489,22.8,1006.21,-2.87,000.38:000.88:000.14,400,55,0.0
2490,22.8,1006.2,-2.83,000.38:000.88:000.14,400,55,0.0
2491,22.8,1006.2,-2.85,000.38:000.88:000.15,400,59,0.0
2492,22.8,1006.2,-2.82,000.38:000.88:000.14,400,57,0.0
2493,22.8,1006.2,-2.82,000.38:000.88:000.15,400,59,0.0
2494,22.8,1006.2,-2.85,000.38:000.88:000.15,400,62,0.0
2495,22.8,1006.2,-2.85,000.38:000.87:000.14,400,61,0.0
2496,22.8,1006.2,-2.83,000.38:000.88:000.15,400,60,0.0
2497,22.8,1006.2,-2.81,000.38:000.87:000.14,400,61,0.0
2498,22.8,1006.21,-2.87,000.38:000.88:000.14,400,58,0.0
2499,22.8,1006.2,-2.83,000.38:000.88:000.14,400,65,0.0
2500,22.79,1006.21,-2.91,000.38:000.88:000.16,400,59,0.0
2501,22.79,1006.21,-2.92,000.38:000.87:000.14,400,59,0.0
2502,22.79,1006.21,-2.89,000.38:000.88:000.15,400,60,0.0
2503,22.79,1006.21,-2.91,000.38:000.88:000.15,400,60,0.0
2504,22.79,1006.21,-2.89,000.38:000.88:000.14,400,61,0.0
2505,22.79,1006.21,-2.86,000.38:000.88:000.15,400,62,0.0
2506,22.79,1006.2,-2.78,000.38:000.88:000.15,400,59,0.0
2507,22.8,1006.2,-2.78,000.38:000.88:000.15,400,58,0.0
2508,22.8,1006.2,-2.83,000.38:000.88:000.15,400,59,0.0
2509,22.8,1006.2,-2.84,000.38:000.88:000.14,400,54,0.0
2510,22.8,1006.2,-2.84,000.38:000.87:000.14,400,54,0.0
2511,22.8,1006.2,-2.81,000.38:000.87:000.15,400,56,0.0
2512,22.8,1006.2,-2.82,000.38:000.88:000.15,400,56,0.0
2513,22.8,1006.2,-2.85,000.38:000.88:000.15,400,49,0.0
2514,22.79,1006.2,-2.84,000.38:000.88:000.15,400,47,0.0
2515,22.79,1006.21,-2.87,000.38:000.88:000.14,400,55,0.0
2516,22.79,1006.21,-2.89,000.38:000.88:000.15,400,55,0.0
2517,22.79,1006.21,-2.86,000.37:000.87:000.14,400,47,0.0
2518,22.79,1006.2,-2.79,000.38:000.88:000.14,400,52,0.0
2519,22.79,1006.2,-2.79,000.38:000.88:000.15,400,52,0.0
2520,22.79,1006.19,-2.74,000.38:000.88:000.14,400,52,0.0
2521,22.79,1006.19,-2.75,000.38:000.88:000.14,400,47,0.0
2522,22.79,1006.2,-2.78,000.38:000.88:000.14,400,43,0.0
2523,22.79,1006.19,-2.77,000.38:000.88:000.14,400,52,0.0
2524,22.79,1006.19,-2.77,000.38:000.88:000.15,400,48,0.0
2525,22.78,1006.19,-2.7,000.38:000.88:000.14,400,52,0.0
2526,22.78,1006.19,-2.73,000.39:000.88:000.15,400,50,0.0
2527,22.78,1006.19,-2.75,000.38:000.88:000.15,400,45,0.0
2528,22.78,1006.2,-2.78,000.38:000.88:000.14,400,43,0.0
2529,22.78,1006.2,-2.78,000.38:000.88:000.14,400,40,0.0
2530,22.78,1006.2,-2.79,000.38:000.88:000.14,400,40,0.0
2531,22.77,1006.2,-2.79,000.38:000.88:000.14,400,47,0.0
2532,22.77,1006.2,-2.84,000.38:000.88:000.13,400,39,0.0
2533,22.77,1006.2,-2.83,000.37:000.88:000.14,400,34,0.0
2534,22.77,1006.2,-2.82,000.38:000.88:000.14,400,42,0.0
2535,22.77,1006.2,-2.82,000.38:000.87:000.15,400,42,0.0
2536,22.77,1006.21,-2.9,000.38:000.87:000.14,400,42,0.0
2537,22.77,1006.21,-2.89,000.38:000.87:000.15,400,42,0.0
2538,22.77,1006.21,-2.93,000.38:000.88:000.15,400,44,0.0
2539,22.77,1006.22,-3.0,000.38:000.88:000.15,400,44,0.0
2540,22.77,1006.23,-3.03,000.38:000.88:000.15,400,42,0.0
2541,22.77,1006.22,-2.94,000.38:000.88:000.14,400,45,0.0
2542,22.77,1006.21,-2.93,000.38:000.88:000.16,400,47,0.0
2543,22.77,1006.21,-2.93,000.38:000.88:000.15,400,53,0.0
2544,22.77,1006.21,-2.93,000.38:000.87:000.14,400,46,0.0
2545,22.77,1006.21,-2.9,000.38:000.87:000.15,400,49,0.0
2546,22.77,1006.21,-2.88,000.38:000.88:000.14,400,51,0.0
2547,22.77,1006.21,-2.89,000.38:000.88:000.14,400,52,0.0
2548,22.78,1006.21,-2.92,000.38:000.87:000.14,400,49,0.0
2549,22.78,1006.21,-2.91,000.38:000.88:000.15,400,45,0.0
2550,22.78,1006.2,-2.84,000.38:000.88:000.15,400,43,0.0
2551,22.78,1006.2,-2.79,000.38:000.88:000.14,400,44,0.0
2552,22.78,1006.2,-2.81,000.38:000.88:000.14,400,43,0.0
2553,22.78,1006.2,-2.81,000.38:000.87:000.14,400,43,0.0
2554,22.78,1006.2,-2.79,000.38:000.87:000.15,400,46,0.0
2555,22.78,1006.2,-2.8,000.38:000.88:000.14,400,45,0.0
2556,22.78,1006.2,-2.8,000.38:000.88:000.15,400,43,0.0
2557,22.78,1006.2,-2.81,000.38:000.87:000.14,400,49,0.0
2558,22.78,1006.2,-2.8,000.38:000.88:000.14,400,42,0.0
2559,22.78,1006.2,-2.82,000.38:000.87:000.14,400,47,0.0
2560,22.78,1006.2,-2.83,000.38:000.88:000.15,400,43,0.0
2561,22.78,1006.21,-2.88,000.38:000.88:000.14,400,51,0.0
2562,22.78,1006.21,-2.86,000.38:000.88:000.14,400,47,0.0
2563,22.78,1006.21,-2.86,000.38:000.88:000.15,400,51,0.0
2564,22.78,1006.19,-2.77,000.38:000.88:000.15,400,50,0.0
2565,22.78,1006.19,-2.75,000.38:000.87:000.15,400,49,0.0
2566,22.78,1006.17,-2.6,000.38:000.88:000.15,400,50,0.0
2567,22.78,1006.17,-2.58,000.38:000.88:000.15,400,50,0.0
2568,22.79,1006.17,-2.56,000.38:000.88:000.15,400,56,0.0
2569,22.79,1006.17,-2.53,000.38:000.88:000.14,400,54,0.0
2570,22.79,1006.17,-2.53,000.38:000.87:000.15,400,61,0.0
2571,22.79,1006.17,-2.56,000.38:000.88:000.15,400,46,0.0
2572,22.79,1006.17,-2.58,000.38:000.88:000.15,400,50,0.0
2573,22.79,1006.18,-2.64,000.38:000.88:000.14,400,53,0.0
2574,22.79,1006.18,-2.63,000.38:000.87:000.15,400,57,0.0
2575,22.8,1006.19,-2.72,000.38:000.87:000.14,400,50,0.0
2576,22.8,1006.2,-2.78,000.38:000.88:000.14,400,55,0.0
2577,22.8,1006.2,-2.78,000.38:000.88:000.14,400,53,0.0
2578,22.8,1006.21,-2.86,000.38:000.88:000.15,400,60,0.0
2579,22.8,1006.2,-2.85,000.38:000.88:000.15,400,57,0.0
2580,22.8,1006.2,-2.82,000.37:000.88:000.15,400,57,0.0
2581,22.8,1006.18,-2.68,000.38:000.88:000.13,400,57,0.0
2582,22.8,1006.18,-2.68,000.38:000.88:000.14,400,59,0.0
2583,22.8,1006.19,-2.71,000.39:000.88:000.15,400,60,0.0
2584,22.8,1006.2,-2.77,000.38:000.88:000.15,400,54,0.0
2585,22.8,1006.19,-2.74,000.38:000.87:000.15,400,56,0.0
2586,22.8,1006.19,-2.71,000.38:000.87:000.15,400,58,0.0
2587,22.8,1006.18,-2.67,000.38:000.87:000.15,400,63,0.0
2588,22.8,1006.18,-2.63,000.38:000.88:000.14,400,57,0.0
2589,22.8,1006.17,-2.59,000.38:000.88:000.15,400,59,0.0
2590,22.8,1006.18,-2.66,000.38:000.88:000.15,400,56,0.0
2591,22.8,1006.19,-2.71,000.38:000.88:000.14,400,60,0.0
2592,22.8,1006.19,-2.72,000.38:000.87:000.14,400,53,0.0
2593,22.8,1006.19,-2.72,000.38:000.88:000.15,400,46,0.0
2594,22.8,1006.18,-2.68,000.37:000.87:000.14,400,56,0.0
2595,22.8,1006.19,-2.7,000.38:000.88:000.15,400,51,0.0
2596,22.8,1006.19,-2.71,000.38:000.88:000.15,400,55,0.0
2597,22.8,1006.19,-2.72,000.38:000.88:000.14,400,50,0.0
2598,22.8,1006.19,-2.74,000.38:000.88:000.14,400,53,0.0
2599,22.8,1006.19,-2.77,000.38:000.88:000.14,400,47,0.0
2600,22.8,1006.2,-2.78,000.38:000.88:000.15,400,50,0.0
2601,22.8,1006.2,-2.81,000.38:000.88:000.14,400,53,0.0
2602,22.8,1006.2,-2.84,000.38:000.88:000.15,400,54,0.0
2603,22.8,1006.21,-2.88,000.38:000.88:000.15,400,40,0.0
2604,22.8,1006.2,-2.84,000.38:000.88:000.15,400,44,0.0
2605,22.8,1006.2,-2.79,000.38:000.87:000.15,400,50,0.0
2606,22.8,1006.19,-2.77,000.38:000.88:000.15,400,43,0.0
2607,22.8,1006.19,-2.75,000.38:000.88:000.14,400,44,0.0
2608,22.8,1006.19,-2.71,000.38:000.88:000.15,400,46,0.0
2609,22.8,1006.19,-2.73,000.38:000.87:000.14,400,46,0.0
2610,22.8,1006.19,-2.72,000.38:000.87:000.15,400,43,0.0
2611,22.8,1006.19,-2.72,000.38:000.88:000.14,400,47,0.0
2612,22.8,1006.19,-2.74,000.38:000.88:000.14,400,51,0.0
2613,22.81,1006.2,-2.79,000.38:000.88:000.14,400,49,0.0
2614,22.81,1006.19,-2.72,000.38:000.88:000.14,400,51,0.0
2615,22.81,1006.19,-2.76,000.38:000.87:000.15,400,47,0.0
2616,22.81,1006.19,-2.75,000.38:000.88:000.15,400,45,0.0
2617,22.81,1006.19,-2.74,000.38:000.87:000.14,400,42,0.0
2618,22.81,1006.19,-2.72,000.38:000.88:000.14,400,48,0.0
2619,22.81,1006.19,-2.73,000.38:000.88:000.15,400,45,0.0
2620,22.81,1006.2,-2.78,000.38:000.88:000.15,400,46,0.0
2621,22.81,1006.19,-2.69,000.38:000.88:000.14,400,49,0.0
2622,22.81,1006.19,-2.7,000.38:000.88:000.15,400,46,0.0
2623,22.81,1006.2,-2.8,000.38:000.88:000.15,400,51,0.0
2624,22.81,1006.2,-2.8,000.38:000.88:000.15,400,45,0.0
2625,22.82,1006.2,-2.81,000.38:000.88:000.15,400,49,0.0
2626,22.82,1006.2,-2.79,000.38:000.87:000.15,400,50,0.0
2627,22.82,1006.19,-2.73,000.38:000.88:000.14,400,52,0.0
2628,22.82,1006.19,-2.72,000.38:000.88:000.15,400,50,0.0
2629,22.82,1006.19,-2.73,000.38:000.88:000.14,400,49,0.0
2630,22.82,1006.19,-2.72,000.38:000.88:000.15,400,56,0.0
2631,22.82,1006.18,-2.66,000.38:000.88:000.14,400,51,0.0
2632,22.82,1006.18,-2.67,000.38:000.88:000.15,400,49,0.0
2633,22.82,1006.18,-2.65,000.38:000.88:000.15,400,48,0.0
2634,22.82,1006.18,-2.65,000.38:000.87:000.14,400,49,0.0
2635,22.82,1006.17,-2.58,000.38:000.88:000.15,400,47,0.0
2636,22.82,1006.17,-2.6,000.38:000.87:000.13,400,45,0.0
2637,22.82,1006.18,-2.63,000.38:000.88:000.14,400,51,0.0
2638,22.82,1006.18,-2.67,000.37:000.87:000.15,400,50,0.0
2639,22.82,1006.18,-2.63,000.38:000.87:000.14,400,47,0.0
2640,22.82,1006.18,-2.64,000.39:000.88:000.15,400,51,0.0
2641,22.82,1006.18,-2.63,000.38:000.88:000.14,400,49,0.0
2642,22.82,1006.18,-2.64,000.38:000.88:000.14,400,49,0.0
2643,22.82,1006.18,-2.65,000.38:000.88:000.14,400,46,0.0
2644,22.82,1006.18,-2.64,000.38:000.88:000.15,400,52,0.0
2645,22.82,1006.19,-2.69,000.38:000.88:000.15,400,46,0.0
2646,22.82,1006.18,-2.62,000.38:000.88:000.14,400,45,0.0
2647,22.81,1006.18,-2.63,000.38:000.88:000.15,400,53,0.0
2648,22.81,1006.18,-2.65,000.38:000.88:000.14,400,45,0.0
2649,22.81,1006.18,-2.67,000.38:000.88:000.15,400,44,0.0
2650,22.82,1006.19,-2.74,000.38:000.88:000.15,400,45,0.0
2651,22.81,1006.19,-2.7,000.38:000.88:000.15,400,42,0.0
2652,22.81,1006.19,-2.74,000.38:000.87:000.15,400,50,0.0
2653,22.81,1006.19,-2.76,000.38:000.88:000.14,400,49,0.0
2654,22.81,1006.19,-2.72,000.38:000.88:000.15,400,50,0.0
2655,22.81,1006.19,-2.71,000.38:000.87:000.14,400,47,0.0
2656,22.81,1006.18,-2.68,000.38:000.88:000.15,400,49,0.0
2657,22.81,1006.18,-2.67,000.38:000.88:000.15,400,48,0.0
2658,22.81,1006.19,-2.69,000.38:000.88:000.14,400,56,0.0
2659,22.81,1006.18,-2.68,000.38:000.88:000.14,400,54,0.0
2660,22.81,1006.18,-2.65,000.38:000.88:000.14,400,47,0.0
2661,22.81,1006.18,-2.63,000.38:000.88:000.15,400,55,0.0
2662,22.81,1006.18,-2.69,000.38:000.88:000.14,400,55,0.0
2663,22.81,1006.18,-2.69,000.37:000.88:000.14,400,50,0.0
2664,22.81,1006.18,-2.61,000.38:000.88:000.15,400,47,0.0
2665,22.81,1006.18,-2.63,000.38:000.88:000.14,400,50,0.0
2666,22.81,1006.18,-2.62,000.38:000.88:000.14,400,51,0.0
2667,22.81,1006.18,-2.65,000.38:000.88:000.14,400,56,0.0
2668,22.81,1006.19,-2.69,000.38:000.87:000.14,400,47,0.0
